datetime,open,high,low,close,volume,ema_10,ema_20,rsi_14,bb_middle,bb_upper,bb_lower,gap_alcista,cierre_alcista,etiqueta
2014-01-13,0.39324999,0.40625,0.38325,0.39974999,1221256000,0.3911145449359626,0.3856443724263685,57.03275301175569,0.3888125,0.4051097934142887,0.3725152065857113,False,True,sin_gap_alcista
2014-01-20,0.40024999,0.40375,0.389,0.389,1015740000,0.390730082220333,0.3859639560048096,47.53451895942175,0.3896624995,0.4039124027185013,0.37541259628149865,True,False,gap_alcista + cierre_bajista
2014-01-27,0.389,0.39475,0.38424999,0.39250001,1102996000,0.3910518872711815,0.3865864373376849,54.956899115637476,0.3895374995,0.40363328999331366,0.37544170900668633,False,True,sin_gap_alcista
2014-02-03,0.39524999,0.39725,0.38299999,0.39675,1252724000,0.39208790776733027,0.38755439568647676,56.36743169703731,0.3896374995,0.4039161823431986,0.3753588166568014,True,True,gap_alcista + cierre_alcista
2014-02-10,0.39625001,0.44874999,0.396,0.44775,3024656000,0.40220828817327015,0.3932873103830028,67.99388103909868,0.39255,0.4221999732670472,0.3629000267329528,False,True,sin_gap_alcista
2014-02-17,0.44800001,0.47475001,0.44374999,0.46599999,1728468000,0.41380677941449373,0.40021232748938346,68.57143338346066,0.3963624995,0.4405443779648636,0.3521806210351364,True,True,gap_alcista + cierre_alcista
2014-02-24,0.465,0.47624999,0.45275,0.45950001,1716720000,0.4221146395209494,0.40585877344277554,77.02704684077173,0.4002624995,0.452038197854077,0.34848680114592295,False,False,sin_gap_alcista
2014-03-03,0.44925001,0.46924999,0.44525,0.45899999,1436360000,0.4288210668807768,0.41091984168632073,75.00001086956995,0.4034499995,0.4614067862675631,0.3454932127324369,False,True,sin_gap_alcista
2014-03-10,0.45750001,0.46075001,0.43900001,0.44549999,1682756000,0.4318535983569992,0.4142131891447664,69.81450113038818,0.40667499849999994,0.46651933284995467,0.3468306641500452,False,False,sin_gap_alcista
2014-03-17,0.44674999,0.47275001,0.44499999,0.46349999,1717644000,0.4376074877466357,0.4189071701785982,78.38710776275138,0.4107749975,0.47446914406655477,0.34708085093344526,True,True,gap_alcista + cierre_alcista
2014-03-24,0.46375,0.47424999,0.43974999,0.44749999,2107824000,0.43940612451997463,0.42163029587587453,67.90924313547502,0.413699997,0.47854628906458885,0.3488537049354111,True,False,gap_alcista + cierre_bajista
2014-03-31,0.44825,0.4795,0.44525,0.45375001,2137204000,0.4420141036981611,0.42468931626864836,68.81890867878015,0.41617499750000003,0.48324312644755585,0.3491068685524442,True,True,gap_alcista + cierre_alcista
2014-04-07,0.454,0.47775,0.447,0.45300001,2047096000,0.4440115412075863,0.4273855728144914,69.47536018764521,0.419849998,0.4865102515296052,0.3531897444703948,True,False,gap_alcista + cierre_bajista
2014-04-14,0.456,0.46825001,0.45300001,0.46399999,983488000,0.44764580462438874,0.4308726601654922,71.21439534805344,0.42354999800000004,0.49143759623026095,0.3556623997697391,True,True,gap_alcista + cierre_alcista
2014-04-21,0.46425,0.48649999,0.46125001,0.46825001,1338796000,0.4513920237835908,0.4344324077687786,70.82067477203651,0.42762499800000003,0.49599425536492386,0.3592557406350762,True,True,gap_alcista + cierre_alcista
2014-04-28,0.472,0.4745,0.458,0.46075001,1058308000,0.4530934758229379,0.43693884607651395,72.24806373655422,0.431887499,0.4971320746414369,0.36664292335856313,True,False,gap_alcista + cierre_bajista
2014-05-05,0.46024999,0.47424999,0.44275001,0.45124999,1921608000,0.45275829658240374,0.43830181216446495,67.56351957386913,0.4348374985,0.4978325432178156,0.37184245378218433,False,False,sin_gap_alcista
2014-05-12,0.45225,0.46575001,0.44549999,0.449,1345136000,0.45207496993105756,0.4393206871964207,65.8093778142962,0.43758749900000005,0.49781759931449643,0.37735739868550366,True,False,gap_alcista + cierre_bajista
2014-05-19,0.45375001,0.46599999,0.45175001,0.46224999,1146008000,0.4539249735799562,0.44150443032057113,55.68627014225334,0.44111249799999996,0.498218234423065,0.3840067615769349,True,True,gap_alcista + cierre_alcista
2014-05-26,0.465,0.47825,0.46349999,0.47499999,845368000,0.45775679474723685,0.4446944836233739,53.68852398548788,0.445199998,0.49951573904689345,0.3908842569531065,True,True,gap_alcista + cierre_alcista
2014-06-02,0.4765,0.47999999,0.46524999,0.47575,935696000,0.4610282866113756,0.44765215184971924,56.989240004627966,0.4489999985,0.5004878570892318,0.39751213991076817,True,False,gap_alcista + cierre_bajista
2014-06-09,0.47525001,0.49325001,0.472,0.4885,1296292000,0.4660231435911255,0.45154242310212694,61.47860043301158,0.45397499849999995,0.4999898377849577,0.4079601592150422,False,True,sin_gap_alcista
2014-06-16,0.48625001,0.49225,0.46950001,0.47325,1399504000,0.4673371174836481,0.45360981137811485,60.652592556024764,0.458012498,0.4944998692572246,0.42152512674277537,False,False,sin_gap_alcista
2014-06-23,0.46700001,0.47075,0.45574999,0.45950001,1465128000,0.4659121888502575,0.45417078267543726,48.4127066011577,0.4611499985,0.4835156210112377,0.4387843759887623,False,False,sin_gap_alcista
2014-06-30,0.45774999,0.4725,0.45774999,0.47125,817868000,0.4668826999683925,0.45579737480158605,59.75359673481753,0.46232499850000003,0.484190075940363,0.44045992105963705,False,True,sin_gap_alcista
2014-07-07,0.472,0.47975001,0.45925,0.47624999,1194600000,0.46858584361050293,0.4577452429157207,59.33609283586605,0.4628374985,0.48553010965659993,0.44014488734340007,True,True,gap_alcista + cierre_alcista
2014-07-14,0.47825,0.49000001,0.46024999,0.461,1880452000,0.46720659931768416,0.45805521978089014,52.9629599176948,0.462912498,0.4855685506500881,0.44025644534991193,True,False,gap_alcista + cierre_bajista
2014-07-21,0.45925,0.46974999,0.44400001,0.44475001,1360240000,0.4631235830781052,0.4567880569446149,43.13726105344187,0.462199999,0.4862288175880249,0.43817118041197506,False,False,sin_gap_alcista
2014-07-28,0.44674999,0.45324999,0.4355,0.44225001,1416272000,0.45932838797299513,0.45540348104512773,40.61371570071212,0.4620375,0.4865803013885818,0.43749469861141815,True,False,gap_alcista + cierre_bajista
2014-08-04,0.44174999,0.47749999,0.43349999,0.47499999,2065360000,0.4621777701597233,0.45726981523130605,54.35114052560875,0.4626124999999999,0.4878291736610062,0.43739582633899365,False,True,sin_gap_alcista
2014-08-11,0.47549999,0.47925001,0.46700001,0.47600001,1523160000,0.4646909046761372,0.459053643304515,57.971024014566446,0.46403750099999996,0.4888765954130923,0.4391984065869076,True,True,gap_alcista + cierre_alcista
2014-08-18,0.47799999,0.48675001,0.47325,0.477,1277824000,0.4669289220077486,0.4607628201326564,59.0909126328231,0.4652000005,0.4901876762453995,0.4402123247546005,True,False,gap_alcista + cierre_bajista
2014-08-25,0.479,0.48725,0.47674999,0.48625001,993624000,0.4704418470972488,0.4631901715485939,58.000008800002355,0.4668625005,0.4928374224855848,0.4408875785144152,True,True,gap_alcista + cierre_alcista
2014-09-01,0.48750001,0.50375003,0.48300001,0.49924999,1197716000,0.4756796912613853,0.46662443997253733,58.06988675003797,0.4686250005,0.4983019846796519,0.4389480163203481,True,True,gap_alcista + cierre_alcista
2014-09-08,0.49875,0.49974999,0.47749999,0.47799999,1203508000,0.4761015637593152,0.4677078256894385,50.658855321346245,0.4691124995,0.4990824240990542,0.4391425749009458,False,False,sin_gap_alcista
2014-09-15,0.4795,0.48800001,0.46875,0.477,1508592000,0.47626491580307606,0.46859279467139675,46.38364597919294,0.469924999,0.4998213502366047,0.44002864776339534,True,False,gap_alcista + cierre_bajista
2014-09-22,0.48675001,0.48675001,0.46175,0.46375,1116828000,0.4739894765661531,0.46813157613126377,46.974520751348145,0.47054999950000004,0.49930329961630326,0.4417966993836968,True,False,gap_alcista + cierre_bajista
2014-09-29,0.46000001,0.46625,0.44424999,0.45574999,1364856000,0.4706732062813979,0.4669523774520958,48.760323475169635,0.470887499,0.4987194494224023,0.44305554857759766,False,False,sin_gap_alcista
2014-10-06,0.45750001,0.46125001,0.421,0.42124999,1759432000,0.46168716695750733,0.46259976912332473,35.63217690579796,0.46883749900000005,0.5043329655555939,0.43334203244440617,True,False,gap_alcista + cierre_bajista
2014-10-13,0.42399999,0.4465,0.41925001,0.4355,1820508000,0.45692586387432416,0.4600188387306271,38.88131059448467,0.4668624995,0.5051963756197939,0.4285286233802062,True,True,gap_alcista + cierre_alcista
2014-10-20,0.4355,0.46474999,0.4325,0.46200001,1215572000,0.4578484358971743,0.4602075217086626,50.257071992651504,0.46617500000000006,0.5043305315848912,0.42801946841510896,False,True,sin_gap_alcista
2014-10-27,0.46175,0.48875001,0.45675001,0.4885,932588000,0.46342144755223347,0.46290204345069474,60.68375876355355,0.46617500000000006,0.5043305315848912,0.42801946841510896,False,True,sin_gap_alcista
2014-11-03,0.49974999,0.51725,0.48975,0.49474999,1849468000,0.46911754617910006,0.46593518121729527,62.5899244690575,0.4672499995,0.5074039761792433,0.42709602282075676,True,False,gap_alcista + cierre_bajista
2014-11-10,0.49425,0.50375003,0.48449999,0.49474999,1096540000,0.4737779905101727,0.46867944872041,55.61877667140825,0.4690124985,0.510795604732938,0.42722939226706197,False,True,sin_gap_alcista
2014-11-17,0.49250001,0.51375002,0.48925,0.51125002,1026748000,0.48059108678105034,0.4727337888422757,59.21568840702283,0.4710124995,0.516876565402454,0.425148433597546,False,True,sin_gap_alcista
2014-11-24,0.51249999,0.52724999,0.51050001,0.52424997,670340000,0.4885290655481321,0.477640091809678,61.62361057175063,0.4734124985,0.5250861334851495,0.42173886351485046,True,True,gap_alcista + cierre_alcista
2014-12-01,0.52200001,0.52974999,0.50924999,0.52675003,1071448000,0.49547833181210804,0.4823172287801848,60.305347551618574,0.47669999999999996,0.5331902421941842,0.4202097578058157,False,True,sin_gap_alcista
2014-12-08,0.52600002,0.53125,0.49024999,0.49075001,1130372000,0.4946186369371793,0.4831203508011196,48.063786406254295,0.479,0.5337314041863556,0.42426859581364446,False,False,sin_gap_alcista
2014-12-15,0.49649999,0.51574999,0.47749999,0.51050001,1337284000,0.4975061593122376,0.4857279373914892,57.454130975927264,0.48241249999999997,0.5359947773331836,0.4288302226668164,True,True,gap_alcista + cierre_alcista
2014-12-22,0.50999999,0.52600002,0.50825,0.51475,356536000,0.5006414030736489,0.4884919433542045,58.531071132816884,0.4844000005,0.5397444768506346,0.4290555241493654,False,True,sin_gap_alcista
2014-12-29,0.51324999,0.51749998,0.49524999,0.50325,475044000,0.5011156934238945,0.48989747255856597,58.997719636158635,0.48576250000000004,0.5415759809031468,0.4299490190968533,False,False,sin_gap_alcista
2015-01-05,0.50325,0.50475001,0.477,0.49849999,1210844000,0.5006401109831864,0.4907167599339406,59.88439032109402,0.4868374995,0.542768447258912,0.43090655174108794,False,False,sin_gap_alcista
2015-01-12,0.49974999,0.50599998,0.48500001,0.49900001,953156000,0.5003419108044252,0.4915056408926129,71.33058597285664,0.48747499949999995,0.5436677884164628,0.4312822105835371,True,False,gap_alcista + cierre_bajista
2015-01-19,0.5025,0.51875001,0.49425,0.51775002,565216000,0.503507021567257,0.4940051055695069,72.02141493058531,0.48840000100000003,0.5460003558216383,0.43079964617836175,True,True,gap_alcista + cierre_alcista
2015-01-26,0.51550001,0.51800001,0.47925001,0.47999999,1297456000,0.4992330158277557,0.49267128503907764,54.54544719926908,0.48850000099999996,0.546031235747558,0.43096876625244196,False,False,sin_gap_alcista
2015-02-02,0.48300001,0.51775002,0.47350001,0.50999999,975560000,0.5011906474954364,0.4943216378924988,55.33498219926529,0.4901500005,0.5481832099616586,0.4321167910383414,True,True,gap_alcista + cierre_alcista
2015-02-09,0.50700003,0.5625,0.50375003,0.55774999,1807968000,0.5114741643144479,0.5003624333313084,62.962956561502935,0.49485,0.5588044283475573,0.4308955716524427,False,True,sin_gap_alcista
2015-02-16,0.55675,0.56225002,0.55000001,0.55849999,701472000,0.5200243144390937,0.5058993434902314,63.076916639056414,0.49998750000000003,0.5671447147944435,0.4328302852055565,False,True,sin_gap_alcista
2015-02-23,0.55825001,0.55825001,0.54900002,0.55150002,708540000,0.5257471699956221,0.5102422650625903,58.59124646542246,0.5065000015,0.5663746518604751,0.4466253511395248,False,False,sin_gap_alcista
2015-03-02,0.55000001,0.57249999,0.54925001,0.56375003,1269144000,0.5326567809055089,0.515338242675677,58.458252612461195,0.512912503,0.568054019273559,0.457770986726441,False,True,sin_gap_alcista
2015-03-09,0.56400001,0.58249998,0.55599999,0.5675,1777980000,0.5389919116499619,0.5203060290875172,58.67943872041252,0.5181875025,0.5730058395612213,0.46336916543877876,True,True,gap_alcista + cierre_alcista
2015-03-16,0.57200003,0.59025002,0.56650001,0.58674997,1723540000,0.5476751949863323,0.5266340234601347,72.01834146957259,0.523100001,0.5839895458392973,0.46221045616070267,True,True,gap_alcista + cierre_alcista
2015-03-23,0.56924999,0.57674998,0.5115,0.5345,1929252000,0.5452797049888173,0.5273831640829789,54.79041812183994,0.5250875015,0.5846614853568722,0.46551351764312787,False,False,sin_gap_alcista
2015-03-30,0.537,0.5395,0.51625001,0.52649999,1133500000,0.5418652113544868,0.5272990522655523,52.310716103526,0.5266750014999999,0.5845119051615706,0.4688380978384292,True,False,gap_alcista + cierre_bajista
2015-04-06,0.52424997,0.56924999,0.51875001,0.56900001,1934420000,0.5467988111082165,0.5312705720497855,61.52498024627452,0.5295625009999999,0.58987045367886,0.4692545483211398,False,True,sin_gap_alcista
2015-04-13,0.56774998,0.57099998,0.55024999,0.55500001,1149480000,0.5482899381794498,0.5335305185212345,59.59253375840637,0.5311000029999999,0.5923974643074348,0.4698025416925651,False,False,sin_gap_alcista
2015-04-20,0.5575,0.56099999,0.54124999,0.55075002,1169840000,0.5487372257831862,0.5351704710430216,58.675610842516484,0.5323000025000001,0.5941758545196485,0.4704241504803517,True,False,gap_alcista + cierre_bajista
2015-04-27,0.55250001,0.57050002,0.54775,0.56875002,1153908000,0.5523759156407886,0.5383685233246386,58.57143030012039,0.536200003,0.596869863497958,0.47553014250204206,True,True,gap_alcista + cierre_alcista
2015-05-04,0.56825,0.57200003,0.51225001,0.52074999,2491248000,0.5466257473424634,0.5366905677699111,56.62063492197595,0.536712502,0.5966368613874777,0.4767881426125222,False,False,sin_gap_alcista
2015-05-11,0.51349998,0.537,0.50950003,0.53250003,1750344000,0.5440574350983791,0.5362914689346814,53.88601753962126,0.5376000035,0.5966745367538281,0.478525470246172,False,True,sin_gap_alcista
2015-05-18,0.53125,0.53500003,0.52025002,0.52149999,1227888000,0.5399560814441283,0.5348827566551879,42.828882862205106,0.538512503,0.5958924680776782,0.4811325379223218,False,False,sin_gap_alcista
2015-05-25,0.51899999,0.55699998,0.51424998,0.55325001,1354888000,0.5423731593633777,0.5366320188785034,49.07489352248197,0.541250004,0.5957438501904766,0.4867561578095234,False,True,sin_gap_alcista
2015-06-01,0.55675,0.565,0.53925002,0.55650002,1484784000,0.5449416794791272,0.5385242094615031,50.89285688775519,0.5441250045,0.5951929468235132,0.4930570621764868,True,False,gap_alcista + cierre_bajista
2015-06-08,0.55475003,0.55849999,0.52649999,0.52775002,1735940000,0.5418159232101949,0.5374980961794552,43.92917343999277,0.5446250045,0.5947935421191282,0.49445646688087175,False,False,sin_gap_alcista
2015-06-15,0.52499998,0.55299997,0.5205,0.54675001,1452044000,0.5427130298992503,0.5383792308290309,46.67201539540854,0.5479625054999999,0.5878585155451916,0.5080664954548082,False,True,sin_gap_alcista
2015-06-22,0.54775,0.55075002,0.51625001,0.51849997,1953424000,0.5383106553721139,0.5364859678929328,39.360878261136335,0.5483875045,0.5867316829924789,0.510043326007521,True,False,gap_alcista + cierre_bajista
2015-06-29,0.51249999,0.52249998,0.49924999,0.51050001,1156296000,0.5332541743953659,0.5340111147602725,45.66004032909205,0.5460250055,0.5876245732849498,0.5044254377150502,False,False,sin_gap_alcista
2015-07-06,0.50625002,0.51324999,0.479,0.49375001,1715816000,0.526071599050754,0.5301767238307228,44.25942788319051,0.5427875065000001,0.5899990374515518,0.49557597554844834,False,False,sin_gap_alcista
2015-07-13,0.49875,0.50475001,0.48925,0.50174999,1230640000,0.5216494883142532,0.5274694158468445,36.590230671892044,0.540300005,0.5907126761410814,0.4898873338589186,True,True,gap_alcista + cierre_alcista
2015-07-20,0.50174999,0.50375003,0.47925001,0.48550001,1053364000,0.5150768558934798,0.5234723295757164,36.26482647752522,0.536387504,0.5910997853173342,0.4816752226826658,False,False,sin_gap_alcista
2015-07-27,0.48124999,0.50550002,0.47725001,0.49875,1031928000,0.5121083366401198,0.5211178219970768,40.0763350911954,0.532950004,0.58806915986016,0.4778308481398401,False,True,sin_gap_alcista
2015-08-03,0.50274998,0.58424997,0.49625,0.57450002,2952784000,0.5234522790691889,0.5262018408544981,50.899139671887525,0.5323375065,0.5851640165957301,0.4795109964042698,True,True,gap_alcista + cierre_alcista
2015-08-10,0.57050002,0.59875,0.56699997,0.58850002,1972896000,0.5352791410566091,0.5321350007731173,61.854770499268824,0.5350375075,0.5935439934000093,0.4765310215999907,False,True,sin_gap_alcista
2015-08-17,0.58749998,0.58749998,0.53625,0.53675002,1619808000,0.535546573591771,0.5325745264137728,50.65233915711382,0.535550009,0.5939210230340901,0.47717899496590993,False,False,sin_gap_alcista
